time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
76.24,1907,0.04,0.6637029999999999,-1.007655,-0.6047239999999999,-2.7228060000000003,-1.1069870000000002,-1.089373,0.25995100000000004,-0.137017,0.6336930000000001,0.568826,0.607885,0.19250899999999999,-0.443212,0.728622,0.22361199999999998,0.44111300000000003,1.154202,0.3767423341014856
76.28,1908,0.04,0.189547,-1.2825600000000001,-0.9659690000000001,-2.4168849999999997,-1.315715,-1.445915,0.40009,-0.254693,1.636396,0.41126899999999994,-0.493605,-0.23394099999999998,-0.104004,0.24253400000000003,0.921075,-0.225845,1.6684029999999999,0.37698286337441583
76.32,1909,0.04,0.03474,-1.102511,-1.529328,-1.736474,-1.393123,-1.343747,0.271328,-0.590856,0.077086,0.8010609999999999,-0.36937600000000004,-0.588073,0.115183,-0.26127100000000003,1.24203,-0.335958,1.0669549999999999,0.377223392647346
76.36,1910,0.04,0.06386900000000001,-1.36533,-1.552133,-2.895489,-1.4807290000000002,-1.09553,-0.031949,-0.342141,0.800628,0.896991,-0.816815,-0.015593000000000001,0.104191,0.43929399999999996,1.4965979999999999,0.095988,1.953401,0.3774639219202762
76.4,1911,0.04,0.815275,-1.286302,-0.931968,-3.0716669999999997,-1.484546,-0.81767,-0.02733,-0.39245,1.1057700000000001,0.9183020000000001,0.087237,0.393944,-0.203672,0.695221,0.34565999999999997,0.190885,2.252964,0.37770445119320645
76.44,1912,0.04,1.202867,-0.8728889999999999,-1.085787,-3.23758,-1.019995,-0.823158,0.080248,0.155102,0.099011,0.45359099999999997,0.8817229999999999,0.742313,-0.128991,1.015858,0.289917,0.353016,1.6760380000000001,0.3779449804661366
76.48,1913,0.04,1.412382,-0.508505,-0.674026,-2.462158,-0.34580900000000003,-0.473409,0.194889,-0.143928,0.347344,0.27902899999999997,0.77437,0.717184,-0.719435,1.3752440000000001,-0.431579,0.020619,1.5859809999999999,0.37818550973906684
76.52,1914,0.04,1.3611309999999999,-0.7162569999999999,-0.335255,-2.338173,0.026137,-1.1488129999999999,0.290777,0.17334000000000002,1.224813,-0.052485000000000004,0.444396,1.008481,-0.9050739999999999,1.676102,-0.8325610000000001,-0.305302,2.201977,0.378426039011997
76.56,1915,0.04,1.5281930000000001,-0.8053060000000001,-0.535013,-2.253511,-0.05639299999999999,-1.017161,0.302323,0.5115689999999999,1.649702,0.05612999999999999,0.274312,1.125448,-0.897429,1.6429040000000001,-1.1528450000000001,-0.40587399999999996,1.648471,0.37866656828492723
76.6,1916,0.04,1.60768,-0.787045,-0.662846,-2.042082,-0.116819,-1.188715,0.188736,0.832892,1.737157,0.068341,0.312749,1.206369,-0.473459,1.575259,-1.018665,-0.45582799999999996,1.67085,0.37890709755785734
